userId,movieId,rating
1,98,3.0
1,52,3.0
1,87,3.0
1,100,4.0
1,43,5.0
1,60,2.0
1,22,5.0
1,2,2.0
1,72,5.0
1,97,3.0
1,23,4.0
1,90,5.0
1,46,4.0
1,107,5.0
1,77,3.0
1,40,1.0
1,51,3.0
1,29,1.0
1,30,5.0
1,10,2.0
1,109,2.0
1,74,2.0
1,44,4.0
1,13,3.0
1,75,5.0
1,28,3.0
1,32,2.0
1,62,1.0
1,93,1.0
1,58,2.0
1,119,5.0
1,26,3.0
1,117,5.0
1,31,1.0
1,115,1.0
2,5,4.0
2,10,2.0
2,110,5.0
2,101,3.0
2,91,3.0
2,104,4.0
2,77,4.0
2,106,1.0
2,116,2.0
2,46,1.0
2,24,4.0
2,82,1.0
2,59,2.0
2,15,3.0
2,54,4.0
2,67,3.0
2,96,5.0
2,83,5.0
2,79,1.0
2,90,5.0
2,109,4.0
2,97,4.0
2,111,1.0
2,114,4.0
2,30,4.0
2,76,3.0
2,78,1.0
2,65,3.0
2,32,5.0
2,81,4.0
2,58,1.0
2,80,5.0
2,63,5.0
2,36,1.0
2,86,5.0
3,82,4.0
3,80,3.0
3,1,5.0
3,16,4.0
3,115,2.0
3,28,4.0
3,97,4.0
3,59,2.0
3,6,4.0
3,78,5.0
3,45,5.0
3,69,4.0
3,102,4.0
3,100,2.0
3,10,4.0
3,11,2.0
3,20,3.0
3,67,2.0
3,112,2.0
3,58,1.0
3,70,5.0
3,65,1.0
4,119,3.0
4,65,1.0
4,21,2.0
4,49,5.0
4,103,5.0
4,15,4.0
4,120,1.0
4,83,1.0
4,62,3.0
4,44,3.0
4,84,1.0
4,112,4.0
5,33,2.0
5,99,4.0
5,71,5.0
5,114,1.0
5,30,1.0
5,48,1.0
5,44,1.0
5,103,1.0
5,82,5.0
5,101,4.0
5,13,5.0
5,115,5.0
5,62,5.0
5,107,2.0
5,87,2.0
5,34,5.0
5,47,2.0
5,106,1.0
5,81,4.0
5,56,5.0
5,2,5.0
5,94,5.0
5,110,1.0
5,45,4.0
5,10,5.0
5,6,4.0
6,21,3.0
6,118,5.0
6,73,1.0
6,85,1.0
6,12,3.0
6,42,3.0
6,74,4.0
6,46,3.0
6,16,5.0
6,79,3.0
6,59,1.0
6,1,1.0
6,11,5.0
6,30,1.0
6,9,5.0
6,78,2.0
6,110,1.0
6,7,2.0
6,111,4.0
6,52,3.0
6,63,4.0
6,60,4.0
6,48,3.0
6,114,4.0
6,6,5.0
6,4,3.0
6,97,1.0
6,19,3.0
6,54,5.0
6,2,2.0
6,86,5.0
6,71,3.0
6,66,4.0
6,40,2.0
7,114,3.0
7,103,2.0
7,97,4.0
7,109,1.0
7,57,2.0
7,69,4.0
7,120,4.0
7,14,1.0
7,4,3.0
7,42,2.0
7,64,3.0
7,111,5.0
7,21,1.0
7,82,5.0
7,86,3.0
7,88,4.0
7,117,3.0
7,105,2.0
7,41,4.0
7,66,4.0
7,16,1.0
7,106,4.0
7,47,4.0
7,36,2.0
7,26,5.0
7,68,4.0
7,54,2.0
7,22,1.0
7,59,4.0
7,33,2.0
7,9,4.0
7,118,3.0
7,53,3.0
7,63,1.0
7,58,4.0
7,102,1.0
7,93,3.0
8,24,5.0
8,28,2.0
8,116,3.0
8,86,3.0
8,108,5.0
8,87,2.0
8,117,3.0
8,103,1.0
8,50,5.0
8,44,2.0
8,77,2.0
8,23,3.0
8,19,3.0
8,49,5.0
8,6,3.0
8,14,3.0
8,5,1.0
8,100,1.0
8,34,2.0
8,62,5.0
8,39,5.0
8,83,4.0
8,33,4.0
8,51,2.0
8,21,1.0
8,107,1.0
8,74,2.0
8,93,2.0
8,85,1.0
8,80,2.0
8,9,1.0
8,17,4.0
8,46,5.0
8,35,4.0
8,78,3.0
9,55,1.0
9,62,2.0
9,31,5.0
9,70,4.0
9,61,5.0
9,58,4.0
9,109,4.0
9,57,2.0
9,108,1.0
9,1,1.0
9,117,2.0
9,76,1.0
9,30,3.0
9,115,4.0
9,15,5.0
9,90,3.0
9,19,5.0
9,71,5.0
9,79,5.0
9,77,3.0
9,44,2.0
9,101,5.0
10,31,2.0
10,10,1.0
10,28,5.0
10,85,2.0
10,70,1.0
10,106,4.0
10,7,2.0
10,62,5.0
10,5,3.0
10,60,1.0
10,52,5.0
10,90,3.0
10,96,2.0
10,8,4.0
10,25,3.0
10,43,1.0
10,45,4.0
11,68,5.0
11,107,5.0
11,14,4.0
11,27,4.0
11,70,3.0
11,66,1.0
11,57,2.0
11,38,3.0
11,62,5.0
11,94,2.0
11,47,3.0
11,44,2.0
11,81,1.0
11,52,1.0
11,85,2.0
11,91,1.0
11,25,1.0
11,101,2.0
11,90,2.0
11,34,3.0
11,69,1.0
11,33,2.0
12,101,4.0
12,55,3.0
12,39,4.0
12,44,4.0
12,103,3.0
12,106,5.0
12,93,3.0
12,89,5.0
12,81,5.0
12,63,3.0
12,32,4.0
12,37,2.0
12,35,5.0
12,45,4.0
12,117,5.0
12,95,2.0
12,28,4.0
12,66,3.0
12,59,1.0
12,46,1.0
12,102,3.0
12,109,2.0
12,108,1.0
13,80,1.0
13,4,1.0
13,120,2.0
13,33,1.0
13,97,3.0
13,15,5.0
13,12,1.0
13,6,1.0
13,53,1.0
13,117,3.0
13,55,2.0
13,67,3.0
13,105,1.0
13,98,2.0
13,102,3.0
13,32,3.0
13,5,3.0
13,8,4.0
13,65,3.0
13,46,5.0
13,29,3.0
13,82,2.0
14,60,5.0
14,99,1.0
14,113,1.0
14,53,1.0
14,39,4.0
14,95,4.0
14,57,3.0
14,29,2.0
14,6,1.0
14,34,3.0
14,76,2.0
14,64,3.0
14,26,4.0
14,85,5.0
14,109,3.0
14,38,1.0
15,33,5.0
15,88,1.0
15,65,5.0
15,115,1.0
15,29,4.0
15,95,2.0
15,66,2.0
15,18,1.0
15,106,4.0
15,110,1.0
15,85,4.0
15,49,4.0
15,72,5.0
15,54,4.0
15,114,2.0
15,97,4.0
15,56,5.0
15,120,2.0
16,114,3.0
16,78,5.0
16,61,1.0
16,15,5.0
16,21,3.0
16,88,3.0
16,27,1.0
16,8,4.0
16,81,1.0
16,97,2.0
16,66,4.0
16,95,1.0
16,17,3.0
17,17,1.0
17,91,2.0
17,33,5.0
17,60,2.0
17,29,1.0
17,46,4.0
17,2,1.0
17,90,5.0
17,92,5.0
17,63,5.0
17,96,5.0
17,94,2.0
17,87,2.0
17,83,2.0
17,25,3.0
17,80,5.0
17,13,4.0
17,69,4.0
17,62,5.0
17,118,4.0
17,6,2.0
17,65,3.0
17,88,3.0
17,68,1.0
17,21,4.0
17,19,4.0
17,28,4.0
18,44,2.0
18,1,1.0
18,52,2.0
18,112,4.0
18,24,1.0
18,86,2.0
18,56,1.0
18,92,5.0
18,45,4.0
18,11,2.0
18,78,1.0
18,54,1.0
18,113,3.0
18,90,4.0
18,75,3.0
18,83,5.0
18,101,2.0
18,3,2.0
18,84,3.0
18,107,2.0
18,115,5.0
18,72,1.0
18,23,3.0
18,104,3.0
18,48,1.0
18,95,3.0
19,105,3.0
19,50,1.0
19,111,1.0
19,34,2.0
19,70,3.0
19,29,1.0
19,73,1.0
19,26,5.0
19,97,2.0
19,10,3.0
19,109,3.0
19,1,4.0
19,104,4.0
19,16,2.0
19,89,5.0
19,13,2.0
19,54,5.0
19,36,3.0
19,100,1.0
19,117,4.0
19,110,1.0
19,92,4.0
19,5,1.0
20,50,2.0
20,73,2.0
20,99,2.0
20,22,2.0
20,31,1.0
20,113,1.0
20,78,5.0
20,26,1.0
20,116,5.0
20,100,1.0
20,12,4.0
20,21,2.0
20,14,3.0
20,44,2.0
20,81,3.0
20,64,3.0
21,118,1.0
21,10,5.0
21,91,5.0
21,24,4.0
21,4,2.0
21,37,3.0
21,14,1.0
21,63,5.0
21,100,2.0
21,19,1.0
21,46,4.0
21,104,4.0
21,17,4.0
21,42,1.0
21,20,4.0
21,111,4.0
21,13,4.0
21,53,5.0
21,52,2.0
21,110,2.0
21,102,5.0
21,38,3.0
21,30,3.0
21,44,2.0
21,81,4.0
22,46,2.0
22,66,3.0
22,79,5.0
22,9,3.0
22,26,1.0
22,114,4.0
22,39,3.0
22,76,3.0
22,50,4.0
22,52,5.0
22,70,2.0
22,6,3.0
22,99,1.0
22,111,4.0
22,77,3.0
22,44,2.0
22,16,4.0
22,71,3.0
22,83,3.0
22,45,3.0
22,112,2.0
22,1,1.0
22,81,5.0
22,35,1.0
22,53,2.0
22,17,4.0
22,91,1.0
22,27,4.0
22,74,4.0
22,13,4.0
22,42,2.0
22,57,1.0
23,118,3.0
23,106,5.0
23,37,5.0
23,70,5.0
23,77,2.0
23,23,5.0
23,29,5.0
23,109,5.0
23,30,1.0
23,85,4.0
23,72,5.0
23,15,4.0
23,89,2.0
23,88,4.0
23,97,1.0
23,61,3.0
23,31,4.0
23,92,3.0
23,79,4.0
23,80,2.0
23,71,4.0
23,62,4.0
23,110,4.0
23,86,2.0
23,98,2.0
23,28,2.0
23,99,3.0
23,104,3.0
23,13,2.0
23,17,3.0
23,101,2.0
23,68,2.0
23,81,4.0
23,64,5.0
23,18,2.0
23,107,5.0
24,112,2.0
24,65,3.0
24,4,2.0
24,45,4.0
24,16,4.0
24,25,4.0
24,15,1.0
24,86,5.0
24,80,1.0
24,115,5.0
24,109,1.0
24,51,3.0
24,22,1.0
24,83,1.0
24,48,4.0
24,43,4.0
24,33,1.0
24,18,5.0
24,74,2.0
24,1,2.0
24,113,2.0
24,35,3.0
24,13,1.0
24,75,3.0
24,14,2.0
24,50,1.0
24,117,2.0
25,54,1.0
25,42,3.0
25,78,2.0
25,113,3.0
25,120,4.0
25,75,3.0
25,12,2.0
25,19,2.0
25,81,4.0
25,85,2.0
25,99,3.0
25,17,3.0
25,101,4.0
25,65,4.0
25,25,3.0
25,30,2.0
25,102,2.0
25,88,3.0
25,106,2.0
25,39,4.0
25,18,2.0
25,109,4.0
25,40,4.0
25,31,5.0
25,70,1.0
25,80,4.0
25,37,1.0
25,76,2.0
25,33,1.0
25,93,1.0
26,96,4.0
26,110,1.0
26,5,3.0
26,16,4.0
26,44,3.0
26,7,2.0
26,113,5.0
26,21,2.0
26,89,4.0
26,77,3.0
26,76,1.0
26,53,3.0
26,109,1.0
26,23,5.0
26,47,4.0
27,30,5.0
27,44,5.0
27,54,3.0
27,18,1.0
27,31,2.0
27,38,2.0
27,28,3.0
27,20,3.0
27,112,3.0
27,118,1.0
27,90,2.0
27,62,4.0
27,12,1.0
27,27,2.0
27,16,5.0
27,49,1.0
27,81,3.0
27,63,2.0
27,61,1.0
27,68,3.0
27,86,3.0
28,15,4.0
28,118,3.0
28,94,1.0
28,41,1.0
28,39,5.0
28,20,5.0
28,61,4.0
28,32,1.0
28,28,5.0
28,9,4.0
28,42,3.0
28,112,1.0
28,71,5.0
28,36,3.0
28,7,1.0
29,20,5.0
29,35,1.0
29,10,4.0
29,7,5.0
29,65,1.0
29,43,3.0
29,106,3.0
29,93,2.0
29,64,4.0
29,51,3.0
29,92,3.0
29,60,3.0
29,115,5.0
29,39,4.0
29,104,2.0
29,103,5.0
30,67,1.0
30,116,5.0
30,8,2.0
30,113,3.0
30,37,2.0
30,70,3.0
30,45,3.0
30,25,1.0
30,111,3.0
30,29,4.0
30,42,5.0
30,82,2.0
30,66,5.0
30,93,5.0
30,41,5.0
30,56,2.0
30,58,5.0
30,92,3.0
30,110,1.0
30,105,2.0
30,36,4.0
30,65,1.0
30,11,3.0
30,26,4.0
30,35,1.0
30,38,3.0
30,30,2.0
30,91,3.0
30,115,2.0
30,19,5.0
30,34,1.0
30,54,5.0
30,101,4.0
30,57,5.0
31,14,3.0
31,37,5.0
31,64,1.0
31,91,3.0
31,38,2.0
31,96,5.0
31,107,3.0
31,82,5.0
31,80,2.0
31,101,1.0
31,78,3.0
31,25,4.0
31,100,5.0
31,35,5.0
31,10,5.0
31,9,4.0
31,46,2.0
31,112,3.0
31,98,1.0
31,11,3.0
31,34,2.0
31,40,1.0
31,110,2.0
31,86,3.0
31,114,2.0
31,76,5.0
31,50,3.0
31,48,5.0
31,57,4.0
31,65,1.0
31,85,2.0
31,17,4.0
31,53,3.0
31,26,2.0
31,15,3.0
32,19,2.0
32,33,1.0
32,108,1.0
32,92,4.0
32,4,1.0
32,80,3.0
32,42,4.0
32,71,4.0
32,34,3.0
32,89,1.0
32,11,5.0
32,75,5.0
32,90,4.0
32,36,1.0
32,16,1.0
32,115,2.0
32,24,1.0
32,59,5.0
32,1,2.0
32,83,2.0
32,7,5.0
32,74,5.0
32,27,2.0
32,53,2.0
32,60,3.0
32,6,4.0
32,85,5.0
32,22,5.0
32,112,5.0
32,120,1.0
32,109,2.0
32,93,3.0
32,48,1.0
32,68,2.0
32,91,1.0
32,107,5.0
32,82,1.0
33,102,4.0
33,41,5.0
33,96,5.0
33,30,2.0
33,76,2.0
33,60,4.0
33,21,1.0
33,62,3.0
33,17,3.0
33,93,1.0
33,61,4.0
33,24,2.0
33,104,1.0
33,72,4.0
34,47,5.0
34,26,3.0
34,103,5.0
34,90,1.0
34,109,4.0
34,83,3.0
34,18,2.0
34,89,2.0
34,13,4.0
34,86,4.0
34,72,4.0
34,23,1.0
34,98,3.0
34,81,5.0
34,20,1.0
35,22,1.0
35,29,2.0
35,85,4.0
35,74,1.0
35,110,4.0
35,100,2.0
35,88,5.0
35,52,4.0
35,69,2.0
35,73,3.0
35,76,1.0
35,48,1.0
35,83,5.0
35,7,5.0
35,99,1.0
35,98,2.0
35,120,1.0
35,80,2.0
35,86,2.0
35,51,2.0
35,42,3.0
35,36,1.0
35,72,5.0
35,89,4.0
36,13,4.0
36,28,1.0
36,67,5.0
36,109,2.0
36,47,3.0
36,8,4.0
36,32,4.0
36,54,1.0
36,59,5.0
36,16,4.0
36,64,5.0
36,108,3.0
36,17,4.0
36,14,3.0
36,89,5.0
36,77,5.0
36,26,5.0
36,105,3.0
36,113,4.0
36,120,2.0
36,97,3.0
36,46,4.0
36,39,1.0
36,34,4.0
36,25,1.0
36,70,3.0
36,87,3.0
36,15,3.0
36,75,3.0
36,78,3.0
36,90,3.0
36,40,3.0
37,53,5.0
37,14,5.0
37,11,2.0
37,62,5.0
37,47,5.0
37,15,4.0
37,8,1.0
37,96,2.0
37,23,4.0
37,73,5.0
37,99,5.0
37,103,3.0
37,87,2.0
37,98,5.0
37,72,2.0
37,76,2.0
37,18,5.0
37,36,3.0
37,82,2.0
37,97,1.0
37,100,3.0
37,107,5.0
37,106,3.0
37,32,4.0
37,21,2.0
37,90,4.0
37,119,4.0
38,68,1.0
38,89,4.0
38,36,5.0
38,94,1.0
38,72,3.0
38,109,3.0
38,99,1.0
38,71,2.0
38,83,1.0
38,17,1.0
38,11,3.0
38,58,3.0
38,55,2.0
38,112,2.0
38,38,1.0
38,19,4.0
38,1,2.0
38,23,5.0
38,5,3.0
38,92,5.0
38,88,4.0
38,59,2.0
38,105,4.0
38,47,2.0
38,40,1.0
38,82,2.0
38,22,2.0
38,103,1.0
39,75,2.0
39,26,5.0
39,48,4.0
39,100,5.0
39,46,2.0
39,107,5.0
39,47,1.0
39,58,2.0
39,31,3.0
39,105,1.0
40,96,4.0
40,27,3.0
40,99,1.0
40,116,5.0
40,106,2.0
40,92,1.0
40,48,3.0
40,13,3.0
40,71,4.0
40,57,5.0
40,75,1.0
40,107,2.0
40,73,3.0
40,115,4.0
40,14,4.0
40,9,2.0
40,33,4.0
40,12,5.0
40,56,3.0
40,11,5.0
40,70,4.0
40,29,2.0
40,37,2.0
40,49,4.0
40,20,2.0
40,61,2.0
40,18,2.0
40,81,4.0
40,91,2.0
40,16,4.0
40,84,5.0
40,104,5.0
40,46,5.0
40,6,1.0
40,109,3.0
41,40,2.0
41,4,3.0
41,7,3.0
41,95,3.0
41,61,4.0
41,76,4.0
41,48,2.0
41,101,4.0
41,35,2.0
41,55,3.0
41,52,1.0
41,66,2.0
41,97,5.0
41,88,3.0
41,119,4.0
41,53,1.0
42,16,4.0
42,21,3.0
42,15,3.0
42,2,5.0
42,110,4.0
42,32,3.0
42,7,3.0
42,94,4.0
42,20,2.0
42,111,1.0
42,100,3.0
42,13,1.0
42,89,1.0
42,35,3.0
42,87,4.0
42,39,4.0
42,108,2.0
42,107,3.0
42,70,1.0
42,106,4.0
42,30,2.0
42,81,4.0
42,88,5.0
42,51,4.0
42,47,2.0
42,45,5.0
42,10,4.0
42,112,4.0
42,65,5.0
43,48,1.0
43,37,1.0
43,28,3.0
43,116,3.0
43,17,4.0
43,15,3.0
43,35,3.0
43,19,5.0
43,80,2.0
43,66,3.0
43,11,3.0
43,25,3.0
43,9,5.0
43,71,5.0
43,65,3.0
43,42,3.0
43,91,3.0
43,72,1.0
43,7,3.0
43,87,2.0
43,79,1.0
43,58,1.0
43,109,3.0
43,68,1.0
43,102,4.0
43,104,3.0
43,107,2.0
43,29,4.0
43,62,3.0
43,20,4.0
43,78,4.0
43,67,1.0
43,57,2.0
43,97,3.0
43,76,5.0
43,30,1.0
44,102,5.0
44,23,2.0
44,38,4.0
44,45,2.0
44,49,2.0
44,46,2.0
44,92,4.0
44,71,2.0
44,75,4.0
44,37,3.0
44,35,4.0
44,19,5.0
44,106,1.0
45,68,1.0
45,19,1.0
45,80,5.0
45,62,1.0
45,25,1.0
45,36,3.0
45,113,4.0
45,104,2.0
45,60,3.0
45,30,4.0
45,84,3.0
45,99,2.0
45,102,1.0
45,105,3.0
45,63,5.0
45,46,4.0
45,9,5.0
45,72,1.0
45,10,1.0
45,100,3.0
45,120,1.0
45,29,3.0
45,5,5.0
45,44,2.0
45,21,3.0
45,76,4.0
45,96,1.0
45,65,5.0
45,75,2.0
45,94,5.0
45,55,4.0
45,92,1.0
45,35,4.0
45,22,1.0
45,50,3.0
45,111,5.0
45,109,5.0
45,86,5.0
45,97,3.0
46,52,4.0
46,23,5.0
46,3,3.0
46,27,1.0
46,62,2.0
46,11,5.0
46,5,3.0
46,74,5.0
46,110,3.0
46,61,1.0
46,97,5.0
46,75,4.0
46,102,4.0
46,49,5.0
46,91,1.0
46,29,5.0
46,76,2.0
46,36,5.0
46,71,1.0
46,77,3.0
46,39,4.0
46,37,1.0
46,114,1.0
46,47,5.0
46,89,1.0
46,73,4.0
47,84,1.0
47,106,5.0
47,47,4.0
47,97,3.0
47,33,2.0
47,109,5.0
47,45,1.0
47,12,3.0
47,83,5.0
47,52,5.0
47,3,2.0
47,50,4.0
47,67,1.0
47,66,1.0
47,101,2.0
47,41,5.0
47,43,4.0
47,111,3.0
47,7,2.0
47,56,1.0
47,18,2.0
47,98,1.0
47,36,1.0
47,54,4.0
47,55,1.0
47,88,1.0
47,69,3.0
47,20,2.0
47,73,3.0
47,60,1.0
47,79,2.0
47,107,3.0
47,14,4.0
47,70,3.0
47,102,3.0
47,25,3.0
47,62,2.0
47,68,2.0
48,32,2.0
48,38,4.0
48,95,5.0
48,46,2.0
48,45,4.0
48,81,4.0
48,28,3.0
48,105,4.0
48,89,2.0
48,69,5.0
48,37,5.0
48,35,5.0
48,52,4.0
48,119,1.0
48,1,2.0
48,12,3.0
48,2,5.0
48,4,3.0
48,63,3.0
48,102,1.0
48,39,4.0
48,50,2.0
49,97,4.0
49,12,3.0
49,2,1.0
49,1,1.0
49,58,3.0
49,38,3.0
49,60,1.0
49,21,5.0
49,108,4.0
49,52,3.0
49,9,5.0
49,19,5.0
50,115,4.0
50,58,5.0
50,40,3.0
50,116,2.0
50,21,3.0
50,32,1.0
50,31,1.0
50,75,3.0
50,72,5.0
50,61,3.0
50,89,4.0
50,108,1.0
50,86,3.0
50,51,4.0
50,19,2.0
50,77,1.0
50,60,1.0
50,43,5.0
50,42,4.0
50,38,2.0
50,120,2.0
50,22,1.0
50,52,5.0
50,26,1.0
50,79,4.0
50,105,2.0
50,112,2.0
50,15,2.0
50,12,5.0
50,118,1.0
50,74,2.0
50,48,2.0
50,62,2.0
50,37,1.0
50,4,5.0
50,96,2.0
50,23,3.0
50,78,2.0
50,81,5.0
